matchId,playerId,minsPlayed
919236,147303,96
919259,147303,36
919265,147303,33
918935,44343,19
918948,44343,22
918958,44343,74
918977,44343,7
918987,44343,38
919001,44343,23
919042,44343,7
919044,44343,18
919054,44343,26
919068,44343,7
919081,44343,20
919085,44343,24
919109,44343,29
919115,44343,94
919123,44343,94
919135,44343,41
918936,172850,93
918947,172850,95
918966,172850,22
918988,172850,83
919022,172850,27
919026,172850,96
919038,172850,94
919048,172850,95
919061,172850,82
919068,172850,95
919077,172850,15
919091,172850,94
919114,172850,68
919127,172850,94
919137,172850,94
919156,172850,62
919168,172850,94
919176,172850,78
919191,172850,94
919204,172850,96
919218,172850,94
919223,172850,95
919238,172850,94
919244,172850,92
918936,79619,12
918945,79619,80
918957,79619,81
918970,79619,45
918975,79619,94
918989,79619,93
918995,79619,96
919015,79619,85
919024,79619,77
919045,79619,93
919055,79619,45
919071,79619,61
919086,79619,95
919096,79619,93
919116,79619,92
919130,79619,78
919133,79619,93
919150,79619,93
919155,79619,96
919172,79619,94
919181,79619,82
919187,79619,94
919195,79619,94
919209,79619,96
919215,79619,80
919225,79619,94
919245,79619,62
919236,79619,96
919259,79619,95
919265,79619,86
918937,84583,78
918947,84583,79
918959,84583,93
918967,84583,78
918981,84583,92
919009,84583,69
919016,84583,88
919035,84583,94
919046,84583,17
919059,84583,93
919063,84583,86
919073,84583,84
919087,84583,93
919097,84583,89
918938,18892,93
918949,18892,95
918958,18892,93
918967,18892,92
918975,18892,94
918990,18892,92
918993,18892,78
919010,18892,93
919017,18892,95
919027,18892,94
919034,18892,93
919047,18892,95
919056,18892,12
919072,18892,95
919077,18892,95
919088,18892,95
919098,18892,93
919125,18892,96
919142,18892,94
919157,18892,94
919170,18892,96
919175,18892,66
919188,18892,96
919208,18892,92
919219,18892,96
919227,18892,75
919247,18892,95
919255,18892,95
919267,18892,59
918939,151119,94
918944,151119,94
918959,151119,93
918969,151119,96
918977,151119,94
918986,151119,93
918997,151119,94
919010,151119,93
919018,151119,93
919028,151119,94
919036,151119,9
919048,151119,95
919060,151119,95
919064,151119,95
919082,151119,95
919089,151119,93
919099,151119,93
919110,151119,94
919119,151119,94
919128,151119,28
919139,151119,94
919147,151119,94
919157,151119,94
919163,151119,95
919177,151119,94
919189,151119,93
919209,151119,96
919218,151119,94
919228,151119,93
919237,151119,98
919248,151119,94
919201,151119,95
919261,151119,28
919268,151119,92
918940,80226,35
918952,80226,69
918981,80226,92
918990,80226,93
919001,80226,99
919026,80226,96
919062,80226,93
919075,80226,93
919090,80226,93
919100,80226,94
919120,80226,92
919129,80226,72
919167,80226,94
919181,80226,93
919183,80226,95
919220,80226,98
919235,80226,93
918940,19760,24
918952,19760,8
918971,19760,12
918981,19760,4
918990,19760,32
919001,19760,23
919004,19760,20
919021,19760,35
919026,19760,27
919051,19760,7
919075,19760,7
919100,19760,12
919111,19760,67
919149,19760,4
919235,19760,9
919262,19760,12
918941,59859,27
918955,59859,11
918968,59859,28
918976,59859,13
918992,59859,12
918996,59859,18
919008,59859,4
919015,59859,11
919031,59859,80
919047,59859,50
919057,59859,16
919069,59859,83
919078,59859,20
919089,59859,93
919095,59859,57
919117,59859,95
919138,59859,55
919146,59859,93
919156,59859,93
919164,59859,92
919178,59859,95
919190,59859,5
919207,59859,16
919219,59859,75
919231,59859,94
919239,59859,92
919252,59859,71
919198,59859,93
919259,59859,28
919269,59859,81
918945,172246,5
918989,172246,24
918995,172246,96
919003,172246,93
919024,172246,93
919055,172246,26
919071,172246,94
919079,172246,61
919096,172246,45
919130,172246,99
919133,172246,93
919150,172246,93
919155,172246,96
919172,172246,52
919181,172246,93
919187,172246,94
919195,172246,94
919215,172246,94
919225,172246,94
919245,172246,98
919236,172246,35
919259,172246,95
919265,172246,94
918946,56872,96
918953,56872,88
918971,56872,75
918979,56872,96
918983,56872,62
919033,56872,68
919044,56872,64
919056,56872,71
919063,56872,63
919078,56872,11
919132,56872,35
919136,56872,71
919143,56872,59
919155,56872,65
919163,56872,95
919176,56872,98
919183,56872,75
919193,56872,98
919211,56872,47
918946,113688,42
918956,113688,81
918963,113688,26
918974,113688,22
918988,113688,49
918994,113688,103
919007,113688,94
919046,113688,45
919092,113688,33
919093,113688,42
919106,113688,81
919126,113688,29
919137,113688,88
919144,113688,78
919154,113688,93
919171,113688,56
919174,113688,26
919207,113688,14
919237,113688,13
919245,113688,26
919257,113688,39
919272,113688,92
918946,153673,21
918974,153673,96
918988,153673,94
918994,153673,103
919007,153673,94
919019,153673,94
919030,153673,93
919037,153673,93
919046,153673,94
919060,153673,95
919067,153673,93
919076,153673,94
919092,153673,93
919093,153673,96
919120,153673,92
919126,153673,97
919144,153673,92
919154,153673,48
919171,153673,93
918948,40784,93
918958,40784,93
918965,40784,95
918977,40784,94
919001,40784,99
919007,40784,94
919014,40784,94
919025,40784,94
919042,40784,93
919044,40784,25
919147,40784,48
919195,40784,94
919206,40784,94
919213,40784,94
919224,40784,95
919241,40784,93
919244,40784,92
919260,40784,95
919264,40784,91
918948,41823,24
918955,41823,94
918968,41823,93
918976,41823,93
918992,41823,94
918996,41823,95
919008,41823,93
919015,41823,96
919031,41823,97
919039,41823,95
919047,41823,95
919057,41823,73
919069,41823,93
919078,41823,80
919108,41823,94
919117,41823,30
919219,41823,96
919231,41823,94
919239,41823,74
919252,41823,93
919259,41823,56
919269,41823,58
918949,55909,21
918958,55909,93
918967,55909,93
918975,55909,94
918990,55909,93
918993,55909,95
919010,55909,93
919017,55909,95
919027,55909,94
919034,55909,96
919047,55909,95
919056,55909,94
919072,55909,95
919077,55909,95
919118,55909,92
919125,55909,96
919142,55909,94
919150,55909,93
919157,55909,94
919170,55909,96
919175,55909,94
919188,55909,96
919208,55909,92
919219,55909,96
919227,55909,94
919233,55909,94
919247,55909,95
919202,55909,94
919255,55909,95
918950,9047,93
918979,9047,59
919168,9047,11
919199,9047,95
919203,9047,94
919220,9047,78
919240,9047,58
919260,9047,76
918950,19568,17
918960,19568,11
918968,19568,48
919040,19568,27
919051,19568,12
919094,19568,71
918951,103127,50
919091,103127,94
919101,103127,64
919108,103127,94
919121,103127,95
919127,103127,60
918953,155408,95
918971,155408,83
918979,155408,76
918983,155408,94
919003,155408,6
919023,155408,38
919033,155408,93
919044,155408,96
919056,155408,18
919063,155408,93
919083,155408,97
919093,155408,77
919104,155408,93
919113,155408,95
919132,155408,97
919136,155408,94
919143,155408,94
919155,155408,96
919163,155408,95
919176,155408,98
919183,155408,95
919193,155408,98
919211,155408,95
919213,155408,80
919226,155408,72
919233,155408,94
919249,155408,95
919253,155408,95
918953,54513,50
918966,54513,93
918980,54513,94
918988,54513,94
918999,54513,65
919008,54513,83
919022,54513,96
919026,54513,96
919038,54513,94
919048,54513,95
919068,54513,76
919077,54513,66
919097,54513,94
919114,54513,5
919191,54513,94
919204,54513,96
919218,54513,41
919258,54513,45
919271,54513,96
918957,5589,12
919024,5589,16
919055,5589,47
919265,5589,7
918958,7906,93
919167,7906,10
918960,97032,97
918969,97032,96
918978,97032,94
918985,97032,93
918998,97032,93
919009,97032,93
919019,97032,94
919031,97032,97
919033,97032,93
919049,97032,94
919061,97032,93
919131,97032,95
919149,97032,95
919158,97032,94
919169,97032,93
919177,97032,94
919188,97032,96
919197,97032,92
919206,97032,94
919217,97032,93
919226,97032,93
919242,97032,94
919246,97032,96
919256,97032,95
919266,97032,92
918954,42748,93
918982,42748,93
918985,42748,93
919000,42748,95
919005,42748,93
919017,42748,95
919035,42748,94
919062,42748,93
919065,42748,94
919099,42748,93
919122,42748,95
919140,42748,93
919145,42748,94
919159,42748,94
919165,42748,93
919173,42748,97
919186,42748,82
919204,42748,96
919215,42748,94
919224,42748,85
919235,42748,93
919243,42748,95
919198,42748,93
919255,42748,95
919266,42748,92
918954,74375,22
918982,74375,10
919005,74375,10
919035,74375,18
919045,74375,45
919062,74375,93
919084,74375,93
919104,74375,76
919124,74375,93
919140,74375,93
919145,74375,94
919159,74375,94
919165,74375,93
919173,74375,69
919186,74375,94
919204,74375,96
919215,74375,94
919224,74375,95
919243,74375,7
919266,74375,92
918965,11554,95
918977,11554,94
918987,11554,98
919001,11554,99
919007,11554,94
919042,11554,93
919044,11554,96
919054,11554,96
919068,11554,95
919081,11554,96
919085,11554,94
918965,171162,30
919124,171162,12
918966,54908,83
918978,54908,77
919080,54908,60
919262,54908,17
919264,54908,29
918966,19272,12
918978,19272,42
918992,19272,68
918995,19272,59
919012,19272,92
919122,19272,12
919126,19272,18
919138,19272,94
919152,19272,96
918968,14664,21
918976,14664,15
919057,14664,35
919095,14664,17
919108,14664,24
919164,14664,11
919239,14664,27
919252,14664,22
919198,14664,86
918970,76542,22
918980,76542,49
918984,76542,93
919000,76542,95
919006,76542,28
919020,76542,96
919029,76542,94
919040,76542,97
919050,76542,94
919057,76542,92
919119,76542,94
919131,76542,95
919134,76542,93
919148,76542,94
919160,76542,94
919165,76542,93
919180,76542,93
919187,76542,89
919208,76542,45
919222,76542,10
919230,76542,64
919239,76542,64
919250,76542,94
919200,76542,96
919253,76542,77
918972,17127,95
918974,17127,96
918984,17127,93
919049,17127,63
919102,17127,24
919254,17127,14
918974,219352,22
918994,219352,48
919007,219352,45
919019,219352,31
919030,219352,4
919037,219352,23
919067,219352,14
918974,54102,19
918996,54102,17
919013,54102,27
919024,54102,20
919049,54102,26
919058,54102,93
919064,54102,95
919073,54102,94
919085,54102,94
919102,54102,95
919103,54102,94
919113,54102,95
919123,54102,94
919144,54102,18
919161,54102,95
919173,54102,97
919184,54102,16
919203,54102,76
919214,54102,33
919254,54102,71
918975,184667,71
919010,184667,93
919017,184667,95
919027,184667,94
919034,184667,96
919047,184667,50
919077,184667,95
919098,184667,93
919106,184667,93
919170,184667,96
919175,184667,94
919208,184667,92
919227,184667,94
919247,184667,95
919202,184667,94
918983,75115,21
918997,75115,75
919003,75115,93
919020,75115,79
919023,75115,96
919033,75115,25
919044,75115,16
919056,75115,70
919078,75115,71
919083,75115,97
919093,75115,85
919104,75115,93
919113,75115,91
919132,75115,97
919136,75115,91
919143,75115,94
919155,75115,96
919163,75115,72
919176,75115,77
919183,75115,95
919193,75115,72
919211,75115,81
919213,75115,62
919226,75115,24
919233,75115,94
919249,75115,64
919253,75115,94
919263,75115,37
918983,61603,16
918993,61603,16
919012,61603,25
919016,61603,73
919029,61603,14
919036,61603,93
919055,61603,22
919084,61603,9
919094,61603,92
919103,61603,23
919170,61603,80
919178,61603,95
918985,132015,10
919019,132015,94
919031,132015,64
919049,132015,94
919066,132015,71
919079,132015,25
919090,132015,93
919098,132015,93
919109,132015,74
919121,132015,95
919129,132015,65
919140,132015,93
919152,132015,11
919158,132015,94
918912,132015,93
919189,132015,93
919214,132015,96
919229,132015,95
919238,132015,87
919249,132015,24
919200,132015,96
919257,132015,96
919269,132015,95
918988,195855,49
918994,195855,55
919030,195855,8
919076,195855,44
919092,195855,6
919207,195855,19
919217,195855,14
919230,195855,25
918991,108413,16
918994,108413,93
919011,108413,84
919018,108413,83
919027,108413,58
919182,108413,31
919184,108413,32
919197,108413,28
919211,108413,74
919221,108413,84
919225,108413,90
919241,108413,79
919251,108413,82
919261,108413,94
919267,108413,93
918994,48332,44
919127,48332,94
919141,48332,94
919151,48332,96
919162,48332,93
919171,48332,93
919182,48332,97
919184,48332,93
919197,48332,92
919211,48332,95
919221,48332,97
919225,48332,94
919241,48332,93
919251,48332,96
919261,48332,94
918995,18006,36
919003,18006,60
919024,18006,93
919001,102884,99
919001,38290,91
919026,38290,96
919062,38290,93
919069,38290,89
919090,38290,93
919183,38290,80
919220,38290,98
919201,38290,8
919262,38290,96
919271,38290,96
919005,6744,93
919014,6744,94
919032,6744,93
919010,155513,28
919028,155513,30
919060,155513,22
919089,155513,70
919010,9808,16
919017,9808,34
919027,9808,7
919047,9808,19
919088,9808,45
919011,66247,99
919018,66247,93
919027,66247,94
919041,66247,94
919043,66247,39
919091,66247,94
919101,66247,95
919108,66247,94
919121,66247,95
919127,66247,94
919151,66247,96
919162,66247,55
919016,39155,5
919063,39155,22
919087,39155,25
919105,39155,86
919117,39155,7
919131,39155,27
919158,39155,16
919169,39155,12
919177,39155,20
919188,39155,35
919206,39155,69
919266,39155,19
919023,17997,96
919038,17997,94
919043,17997,95
919053,17997,94
919065,17997,94
919075,17997,93
919088,17997,95
919096,17997,93
919105,17997,96
919115,17997,94
919125,17997,96
919139,17997,94
919146,17997,45
919026,62974,19
919041,62974,18
919051,62974,26
919062,62974,74
919069,62974,17
919075,62974,10
919090,62974,17
919100,62974,21
919111,62974,76
919120,62974,5
919129,62974,25
919142,62974,14
919149,62974,25
919161,62974,25
919167,62974,66
919181,62974,23
919183,62974,62
919205,62974,88
919220,62974,31
919231,62974,64
919235,62974,19
919251,62974,14
919201,62974,19
919262,62974,77
919271,62974,78
919026,197469,13
919218,197469,53
919223,197469,95
919238,197469,3
919244,197469,45
919196,197469,95
919258,197469,60
919271,197469,41
919027,58893,94
919034,58893,96
919047,58893,45
919072,58893,29
919088,58893,45
919106,58893,93
919150,58893,93
919255,58893,75
919267,58893,93
919028,59735,94
919036,59735,93
919048,59735,95
919060,59735,95
919099,59735,93
919110,59735,94
919119,59735,94
919128,59735,93
919139,59735,94
919147,59735,94
919033,40833,93
919109,40833,93
919039,60706,95
919052,60706,95
919058,60706,93
919070,60706,98
919082,60706,95
919083,60706,97
919100,60706,94
919112,60706,96
919116,60706,92
919132,60706,97
919135,60706,94
919145,60706,94
919162,60706,93
919169,60706,93
919180,60706,93
919252,60706,93
919202,60706,94
919258,60706,95
919272,60706,92
919043,41674,95
919053,41674,94
919075,41674,93
919088,41674,95
919096,41674,93
919139,41674,94
919146,41674,93
919160,41674,94
919166,41674,94
919194,41674,94
919221,41674,97
919223,41674,95
919240,41674,94
919243,41674,95
919254,41674,90
919263,41674,95
919046,84939,12
919063,84939,7
919131,84939,22
919197,84939,13
919217,84939,89
919242,84939,65
919246,84939,64
919266,84939,9
919053,103914,53
919065,103914,94
919075,103914,93
919088,103914,95
919096,103914,93
919105,103914,96
919115,103914,94
919125,103914,96
919139,103914,94
919146,103914,93
919160,103914,94
919055,199598,13
919056,106760,82
919088,106760,95
919098,106760,93
919106,106760,93
919118,106760,92
919150,106760,93
919175,106760,27
919233,106760,94
919202,106760,94
919255,106760,27
919267,106760,34
919056,195851,94
919072,195851,10
919118,195851,10
919150,195851,93
919157,195851,18
919170,195851,96
919175,195851,45
919188,195851,96
919219,195851,12
919202,195851,94
919255,195851,19
919267,195851,93
919057,206325,19
919128,206325,93
919138,206325,94
919156,206325,64
919164,206325,21
919178,206325,87
919190,206325,95
919198,206325,75
919058,154043,93
919064,154043,95
919073,154043,94
919085,154043,8
919102,154043,58
919103,154043,94
919113,154043,95
919123,154043,61
919184,154043,93
919228,154043,16
919234,154043,50
919247,154043,95
919196,154043,95
919265,154043,22
919062,38490,77
919074,38490,11
919084,38490,73
919122,38490,20
919124,38490,26
919140,38490,11
919145,38490,11
919159,38490,15
919165,38490,2
919173,38490,11
919186,38490,68
919204,38490,84
919215,38490,19
919224,38490,95
919235,38490,93
919243,38490,95
919198,38490,20
919266,38490,57
919069,209244,10
919156,209244,14
919239,209244,21
919269,209244,13
919074,133801,23
919091,133801,4
919108,133801,12
919225,133801,4
919075,92383,8
919096,92383,13
919105,92383,10
919115,92383,9
919125,92383,7
919160,92383,14
919194,92383,8
919263,92383,16
919078,222434,71
919079,169359,97
919090,169359,76
919082,43521,83
919085,101184,94
919102,101184,95
919103,101184,87
919113,101184,73
919173,101184,82
919184,101184,21
919203,101184,94
919214,101184,96
919228,101184,77
919234,101184,7
919247,101184,95
919254,101184,77
919091,60598,73
919107,60598,65
919114,60598,95
919127,60598,94
919137,60598,94
919148,60598,94
919156,60598,93
919238,60598,94
919244,60598,42
919196,60598,14
919258,60598,50
919092,55452,60
919093,55452,25
919106,55452,62
919120,55452,57
919126,55452,52
919144,55452,92
919171,55452,12
919174,55452,11
919186,55452,77
919199,55452,92
919207,55452,93
919217,55452,60
919230,55452,76
919237,55452,58
919257,55452,45
919272,55452,10
919093,50472,45
919106,50472,31
919120,50472,71
919126,50472,61
919098,58376,93
919109,58376,93
919121,58376,95
919129,58376,95
919140,58376,93
919152,58376,96
919158,58376,94
919166,58376,94
918912,58376,93
919179,58376,92
919189,58376,93
919214,58376,96
919229,58376,95
919238,58376,94
919249,58376,95
919200,58376,96
919257,58376,96
919269,58376,95
919107,46483,7
919127,46483,5
919148,46483,67
919156,46483,45
919176,46483,58
919218,46483,94
919223,46483,95
919238,46483,91
919244,46483,47
919196,46483,95
919258,46483,95
919271,46483,96
919115,168566,31
919125,168566,15
919139,168566,12
919160,168566,9
919212,168566,68
919221,168566,70
919243,168566,23
919254,168566,19
919116,106450,27
919130,106450,60
919155,106450,96
919172,106450,76
919181,106450,46
919187,106450,64
919195,106450,70
919209,106450,96
919215,106450,94
919225,106450,94
919245,106450,98
919236,106450,44
919259,106450,82
919265,106450,94
919116,109434,22
919133,109434,93
919150,109434,93
919155,109434,45
919172,109434,94
919181,109434,93
919209,109434,96
919215,109434,94
919225,109434,94
919245,109434,98
919236,109434,96
919259,109434,95
919265,109434,94
919118,20481,92
919232,20481,8
919240,20481,26
919270,20481,14
919118,102366,92
919130,102366,99
919141,102366,94
919143,102366,94
919159,102366,94
919168,102366,94
919179,102366,92
919190,102366,95
919203,102366,94
919220,102366,95
919232,102366,69
919240,102366,69
919246,102366,96
919260,102366,95
919270,102366,90
919119,192290,30
919250,192290,63
919200,192290,96
919253,192290,95
919120,66838,61
919126,66838,68
919144,66838,14
919171,66838,37
919174,66838,68
919186,66838,94
919199,66838,95
919207,66838,79
919217,66838,93
919230,66838,93
919237,66838,85
919245,66838,72
919257,66838,96
919272,66838,60
919123,200641,22
919214,200641,64
919247,200641,63
919124,20310,93
919205,20310,94
919236,20310,96
919128,216183,6
919138,216183,17
919146,216183,19
919198,216183,11
919269,216183,17
919129,39215,95
919129,220598,13
919132,113564,5
919135,113564,94
919145,113564,79
919162,113564,17
919180,113564,67
919135,109788,94
919145,109788,94
919162,109788,76
919169,109788,83
918912,109788,93
919192,109788,71
919216,109788,84
919232,109788,85
919234,109788,60
919252,109788,28
919202,109788,94
919258,109788,95
919272,109788,92
919135,173792,8
919136,88894,53
919268,88894,76
919136,209046,30
919205,209046,7
919137,59949,94
919154,59949,45
919174,59949,93
919186,59949,94
919199,59949,95
919207,59949,93
919217,59949,93
919230,59949,93
919237,59949,98
919245,59949,98
919257,59949,96
919272,59949,92
919137,210207,37
919148,210207,94
919156,210207,61
919168,210207,33
919176,210207,19
919191,210207,7
919204,210207,41
919218,210207,75
919223,210207,31
919238,210207,19
919244,210207,47
919196,210207,72
919258,210207,60
919271,210207,35
919138,146941,94
919156,146941,93
919178,146941,95
919207,146941,87
919231,146941,94
919239,146941,92
919252,146941,93
919198,146941,93
919269,146941,95
919139,167767,72
919147,167767,56
919157,167767,83
919163,167767,64
919177,167767,94
919189,167767,77
919209,167767,96
919218,167767,63
919228,167767,93
919237,167767,98
919248,167767,94
919201,167767,70
919261,167767,94
919140,98914,48
919152,98914,74
919158,98914,94
919166,98914,94
918912,98914,11
919179,98914,79
919189,98914,66
919141,94924,87
919151,94924,89
919162,94924,74
919171,94924,63
919251,94924,33
919261,94924,39
919267,94924,63
919143,163463,71
919159,163463,79
919168,163463,94
919179,163463,92
919190,163463,95
919199,163463,95
919203,163463,94
919220,163463,98
919232,163463,95
919240,163463,94
919246,163463,96
919260,163463,95
919270,163463,90
919143,93001,24
919168,93001,94
919179,93001,45
919190,93001,95
919199,93001,95
919144,54694,92
919161,54694,95
919164,54694,92
919173,54694,97
919184,54694,93
919203,54694,94
919214,54694,71
919228,54694,93
919234,54694,25
919247,54694,95
919196,54694,95
919254,54694,90
919265,54694,67
919144,48844,22
919203,48844,94
919234,48844,94
919247,48844,95
919265,48844,94
919145,167522,15
919162,167522,6
918912,167522,14
919154,143877,93
919167,143877,94
919175,143877,94
919185,143877,94
919157,67089,94
919163,67089,95
919177,67089,94
919189,67089,93
919209,67089,96
919218,67089,94
919228,67089,93
919237,67089,98
919248,67089,94
919201,67089,95
919261,67089,94
919268,67089,92
919157,2404,29
919267,2404,84
919162,219002,19
919165,106757,12
919186,106757,26
919204,106757,74
919224,106757,45
919198,106757,20
919266,106757,57
919166,153379,26
919179,153379,75
919189,153379,48
919214,153379,17
919229,153379,13
919167,214590,94
919175,214590,94
919185,214590,94
919195,214590,94
919206,214590,88
919213,214590,94
919264,214590,91
919167,95715,29
919181,95715,11
919231,95715,22
919235,95715,74
919262,95715,19
919271,95715,74
919169,14075,93
919180,14075,45
919216,14075,32
919252,14075,65
918912,172567,5
919216,172567,11
919173,205533,15
919196,205533,12
919194,109533,83
919205,109533,11
919250,109533,94
919268,109533,92
919217,57328,93
919246,57328,32
919256,57328,58
919223,38038,9
919238,38038,94
919244,38038,92
919258,38038,95
919228,200089,67
919247,200089,19
919229,171771,91
919238,171771,94
919249,171771,95
919200,171771,68
919257,171771,96
919230,121221,17
919245,121221,23
919257,121221,51
919272,121221,45
919238,201666,3
919271,201666,12
919247,233963,95
919196,233963,15
919254,233963,90
919252,174594,14
919198,174594,7
919196,11974,95
919271,11974,96
919258,41321,95
919263,122342,58
919263,433154,2
919264,79228,10
919266,182436,9
919267,42899,93
919268,92170,5
